stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code,stop_url
de:09184:2242,"Ottobrunn, Hubertusstraße",48.061353821004,11.6637346337843,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2242
de:09184:2242:0:1,"Ottobrunn, Hubertusstraße",48.0615999741843,11.6636537854087,,de:09184:2242,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2242
de:09184:2242:0:2,"Ottobrunn, Hubertusstraße",48.0610836515244,11.6638603979241,,de:09184:2242,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2242
de:09184:2243,"Riemerling, Otto-Hahn-Straße",48.0548993846737,11.6748467938504,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2243
de:09184:2243:0:1,"Riemerling, Otto-Hahn-Straße",48.0548453441166,11.6747120465578,,de:09184:2243,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2243
de:09184:2243:0:2,"Riemerling, Otto-Hahn-Straße",48.0549594296704,11.6749815411431,,de:09184:2243,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2243
de:09184:2243:0:3,"Riemerling, Otto-Hahn-Straße",48.0545271041306,11.6732388094916,,de:09184:2243,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2243
de:09184:2244,"Riemerling, Rudolf-Diesel-Str.",48.0548333350963,11.669798261953,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2244
de:09184:2244:0:1,"Riemerling, Rudolf-Diesel-Str.",48.0549053891765,11.6698791103285,,de:09184:2244,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2244
de:09184:2244:0:2,"Riemerling, Rudolf-Diesel-Str.",48.0547732899525,11.6697174135774,,de:09184:2244,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2244
de:09184:2245,"Ottobrunn, Einsteinstraße",48.0524915226003,11.6612732499055,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2245
de:09184:2245:0:1,"Ottobrunn, Einsteinstraße",48.0524614986717,11.6614079971981,,de:09184:2245,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2245
de:09184:2245:0:2,"Ottobrunn, Einsteinstraße",48.0525155417305,11.6611474857657,,de:09184:2245,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2245
de:09184:2246,"Neubiberg, Kaiserstraße",48.0753946780004,11.6669236530434,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2246
de:09184:2246:0:1,"Neubiberg, Kaiserstraße",48.0754486969868,11.6665373774712,,de:09184:2246,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2246
de:09184:2246:0:2,"Neubiberg, Kaiserstraße",48.0752926419827,11.6674087432969,,de:09184:2246,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2246
de:09184:2247,"Ottobrunn, Röntgenstraße",48.0537405025185,11.6649383762652,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2247
de:09184:2247:0:1,"Ottobrunn, Röntgenstraße",48.0537945442351,11.665064140405,,de:09184:2247,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2247
de:09184:2247:0:2,"Ottobrunn, Röntgenstraße",48.0535543583941,11.6645790501515,,de:09184:2247,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2247
de:09184:2248,"Neubiberg, Schulzstraße",48.0747524479291,11.6760235868728,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2248
de:09184:2248:0:1,"Neubiberg, Schulzstraße",48.074800465408,11.6758888395801,,de:09184:2248,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2248
de:09184:2248:0:2,"Neubiberg, Schulzstraße",48.0746924260175,11.6761313847069,,de:09184:2248,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2248
de:09184:2251,"Neubiberg, Anzengruberstr.",48.0756107536054,11.6901630694468,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2251
de:09184:2251:0:1,"Neubiberg, Anzengruberstr.",48.0756587702833,11.6901361199883,,de:09184:2251,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2251
de:09184:2251:0:2,"Neubiberg, Anzengruberstr.",48.0755387285046,11.6901720525996,,de:09184:2251,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2251
de:09184:2252,"Neubiberg, Wotanstraße",48.0742362572013,11.6796078648569,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2252
de:09184:2252:0:1,"Neubiberg, Wotanstraße",48.0741882391959,11.6802546518616,,de:09184:2252,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2252
de:09184:2252:0:2,"Neubiberg, Wotanstraße",48.0742602661872,11.6793024376603,,de:09184:2252,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2252
de:09184:2253,"Neubiberg, Barbarossastraße",48.0750825671913,11.671675740897,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2253
de:09184:2253:0:1,"Neubiberg, Barbarossastraße",48.0751125779283,11.671846420801,,de:09184:2253,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2253
de:09184:2253:0:2,"Neubiberg, Barbarossastraße",48.0750465542838,11.6715140441459,,de:09184:2253,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2253
de:09184:2254,"Neubiberg, Lena-Christ-Straße",48.0750225456648,11.6859409876108,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2254
de:09184:2254:0:1,"Neubiberg, Lena-Christ-Straße",48.0751065757823,11.6862464148075,,de:09184:2254,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2254
de:09184:2254:0:2,"Neubiberg, Lena-Christ-Straße",48.0749145067407,11.6856984424841,,de:09184:2254,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2254
de:09184:2255,"Solalinden, Andr.-Wagner-Str.",48.0913698214125,11.7053535809034,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2255
de:09184:2255:0:1,"Solalinden, Andr.-Wagner-Str.",48.0911118100595,11.7049673053311,,de:09184:2255,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2255
de:09184:2255:0:2,"Solalinden, Andr.-Wagner-Str.",48.0910878089376,11.7057218901699,,de:09184:2255,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2255
de:09184:2256,"Putzbrunn, Neubiberger Straße",48.0757788117819,11.6928400489938,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2256
de:09184:2256:0:1,"Putzbrunn, Neubiberger Straße",48.075832830365,11.6928939479109,,de:09184:2256,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2256
de:09184:2256:0:2,"Putzbrunn, Neubiberger Straße",48.0757427993618,11.6927412343126,,de:09184:2256,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2256
de:09184:2259,Oedenstockach,48.0850271671451,11.6967926362445,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2259
de:09184:2259:0:1,Oedenstockach,48.085069174051,11.6966578889519,,de:09184:2259,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2259
de:09184:2259:0:2,Oedenstockach,48.0850211661558,11.6968555183144,,de:09184:2259,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2259
de:09184:2261,"Lohhof, Hedwigstraße",48.273322417223,11.5907195674809,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2261
de:09184:2261:0:1,"Lohhof, Hedwigstraße",48.2733164382344,11.590656685411,,de:09184:2261,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2261
de:09184:2262,"Haar, Lise-Meitner-Weg",48.1125043538788,11.7159357349518,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2262
de:09184:2262:0:1,"Haar, Lise-Meitner-Weg",48.1124443760183,11.7166813366377,,de:09184:2262,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2262
de:09184:2262:0:2,"Haar, Lise-Meitner-Weg",48.1125823249928,11.7151631838073,,de:09184:2262,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2262
de:09184:2266,Grasbrunn,48.0788277719481,11.7436936772349,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2266
de:09184:2266:0:1,Grasbrunn,48.0788697839168,11.7436487614707,,de:09184:2266,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2266
de:09184:2266:0:2,Grasbrunn,48.0788097668082,11.7437026603878,,de:09184:2266,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2266
de:09184:2266:0:3,Grasbrunn,48.078791761662,11.7441069022657,,de:09184:2266,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2266
de:09184:2267,"Putzbrunn, Solalindenstr.",48.0782155936563,11.7157381055892,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2267
de:09184:2267:0:1,"Putzbrunn, Solalindenstr.",48.0779695199374,11.7155135267682,,de:09184:2267,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2267
de:09184:2267:0:2,"Putzbrunn, Solalindenstr.",48.0784376591727,11.715980650716,,de:09184:2267,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2267
de:09184:2267:0:4,"Putzbrunn, Solalindenstr.",48.0793319133072,11.7153608131698,,de:09184:2267,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2267
de:09184:2268,Möschenfeld Abzw.,48.0713070768694,11.7730326544183,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2268
de:09184:2268:0:1,Möschenfeld Abzw.,48.0719193373616,11.7728709576672,,de:09184:2268,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2268
de:09184:2269,Möschenfeld,48.0753766716591,11.773850121327,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2269
de:09184:2269:0:1,Möschenfeld,48.0753766716591,11.773850121327,,de:09184:2269,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2269
de:09184:2271,"Ottobrunn, Erlenstr.",48.0692901672559,11.6786466675028,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2271
de:09184:2271:0:1,"Ottobrunn, Erlenstr.",48.0692241361406,11.6784131055289,,de:09184:2271,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2271
de:09184:2271:0:2,"Ottobrunn, Erlenstr.",48.0693622011032,11.6788083642539,,de:09184:2271,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2271
de:09184:2272,"Harthausen, Kriegerdenkmal",48.0587601354683,11.772538581012,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2272
de:09184:2272:0:1,"Harthausen, Kriegerdenkmal",48.0585199727903,11.7727451935274,,de:09184:2272,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2272
de:09184:2272:0:2,"Harthausen, Kriegerdenkmal",48.0590483292031,11.772367901108,,de:09184:2272,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2272
de:09184:2273,"Harthausen,Feuerwehrgerätehaus",48.0606153544008,11.7720085749943,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2273
de:09184:2273:0:1,"Harthausen,Feuerwehrgerätehaus",48.0607774577334,11.7721163728284,,de:09184:2273,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2273
de:09184:2273:0:2,"Harthausen,Feuerwehrgerätehaus",48.0604592544129,11.7719277266187,,de:09184:2273,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2273
de:09184:2274,"Harthausen, Forstwirt",48.0500475175295,11.7644267939953,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2274
de:09184:2274:0:1,"Harthausen, Forstwirt",48.049921410927,11.7644088276896,,de:09184:2274,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2274
de:09184:2274:0:2,"Harthausen, Forstwirt",48.0501676187687,11.764444760301,,de:09184:2274,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2274
de:09184:2274:0:3,"Harthausen, Forstwirt",48.0489365677894,11.7643639119254,,de:09184:2274,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2274
de:09184:2274:0:4,"Harthausen, Forstwirt",48.0487744271746,11.7643369624669,,de:09184:2274,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2274
de:09184:2275,"Neubiberg, Walkürenstr.",48.0754967138159,11.6769937673798,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2275
de:09184:2275:0:1,"Neubiberg, Walkürenstr.",48.0753406589574,11.6770476662968,,de:09184:2275,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2275
de:09184:2275:0:2,"Neubiberg, Walkürenstr.",48.0756587702833,11.6769578347684,,de:09184:2275,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2275
de:09184:2277,"Neubiberg, Am Hachinger Bach",48.0839769833486,11.6250172450334,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2277
de:09184:2277:0:1,"Neubiberg, Am Hachinger Bach",48.0837009314776,11.6243704580287,,de:09184:2277,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2277
de:09184:2277:0:2,"Neubiberg, Am Hachinger Bach",48.0840970054392,11.6258436950949,,de:09184:2277,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2277
de:09184:2278,"Neubiberg, Gymnasium",48.07235751932,11.6770566494497,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2278
de:09184:2278:0:1,"Neubiberg, Gymnasium",48.0726096223175,11.677092582061,,de:09184:2278,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2278
de:09184:2278:0:2,"Neubiberg, Gymnasium",48.0721114175835,11.6769758010741,,de:09184:2278,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2278
de:09184:2279,"Neubiberg, Realschule",48.0711269988677,11.6816021247879,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2279
de:09184:2279:0:1,"Neubiberg, Realschule",48.0711450066962,11.6815482258709,,de:09184:2279,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2279
de:09184:2281,"Ottobrunn, F.-Ebert-Platz",48.0598288458002,11.6672739960042,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2281
de:09184:2281:1:1,"Ottobrunn, F.-Ebert-Platz",48.0600089633344,11.6678668840918,,de:09184:2281,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2281
de:09184:2281:2:2,"Ottobrunn, F.-Ebert-Platz",48.0597447907352,11.6667889057507,,de:09184:2281,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2281
de:09184:2282,"Ottobrunn, Kleiststraße",48.0680535704882,11.6862913305717,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2282
de:09184:2282:0:1,"Ottobrunn, Kleiststraße",48.0679755318314,11.686273364266,,de:09184:2282,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2282
de:09184:2282:0:2,"Ottobrunn, Kleiststraße",48.0681436149451,11.6863003137245,,de:09184:2282,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2282
de:09184:2283,"Ottobrunn, Marie-Curie-Str.",48.054064751967,11.653377058557,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2283
de:09184:2283:0:1,"Ottobrunn, Marie-Curie-Str.",48.0540767611667,11.6536465531422,,de:09184:2283,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2283
de:09184:2283:0:2,"Ottobrunn, Marie-Curie-Str.",48.0540947749608,11.6531075639717,,de:09184:2283,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2283
de:09184:2284,"Ottobrunn, Tulpenweg",48.0649619485748,11.690495446102,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2284
de:09184:2284:0:1,"Ottobrunn, Tulpenweg",48.0649619485748,11.6906032439361,,de:09184:2284,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2284
de:09184:2284:0:2,"Ottobrunn, Tulpenweg",48.0649739552327,11.6903606988093,,de:09184:2284,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2284
de:09184:2285,"Putzbrunn, Waldpark",48.0708808912463,11.6937563305838,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2285
de:09184:2285:0:1,"Putzbrunn, Waldpark",48.0709529228671,11.693801246348,,de:09184:2285,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2285
de:09184:2285:0:2,"Putzbrunn, Waldpark",48.0708268674646,11.6937024316667,,de:09184:2285,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2285
de:09184:2286,"Riemerling, Th.-Heuss-Str.",48.0655442682563,11.6949241404533,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2286
de:09184:2286:0:1,"Riemerling, Th.-Heuss-Str.",48.0655022454071,11.694942106759,,de:09184:2286,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2286
de:09184:2286:0:2,"Riemerling, Th.-Heuss-Str.",48.0655862910712,11.6948882078419,,de:09184:2286,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2286
de:09184:2287,"Putzbrunn, Brennerei",48.0773033144507,11.7118394172556,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2287
de:09184:2287:2:2,"Putzbrunn, Brennerei",48.0774953745751,11.7115429732118,,de:09184:2287,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2287
de:09184:2287:5:5,"Putzbrunn, Brennerei",48.0773753370813,11.7113273775436,,de:09184:2287,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2287
de:09184:2289,"Putzbrunn, Hohenbrunner Straße",48.0748724915422,11.7149745375976,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2289
de:09184:2289:0:1,"Putzbrunn, Hohenbrunner Straße",48.0748304763095,11.7149116555277,,de:09184:2289,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2289
de:09184:2290,"Neubiberg,Brunhildenstr.",48.0778254762388,11.6769578347684,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2290
de:09184:2290:0:1,"Neubiberg,Brunhildenstr.",48.0778434817232,11.6768859695457,,de:09184:2290,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2290
de:09184:2290:0:2,"Neubiberg,Brunhildenstr.",48.0778074707481,11.6770117336854,,de:09184:2290,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2290
de:09184:2291,"Putzbrunn, Isarweg",48.0804362056878,11.6943492186714,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2291
de:09184:2291:0:1,"Putzbrunn, Isarweg",48.0806402571199,11.6944659996583,,de:09184:2291,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2291
de:09184:2291:0:2,"Putzbrunn, Isarweg",48.0802021456955,11.6941875219202,,de:09184:2291,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2291
de:09184:2292,"Neubiberg, Marktplatz Unterbiberg",48.0827047319713,11.6280805001526,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2292
de:09184:2292:0:1,"Neubiberg, Marktplatz Unterbiberg",48.0826387180694,11.6278649044844,,de:09184:2292,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2292
de:09184:2292:0:2,"Neubiberg, Marktplatz Unterbiberg",48.0825787053578,11.6283230452794,,de:09184:2292,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2292
de:09184:2293,"Putzbrunn, Tannenstraße",48.0769672075077,11.7015087914868,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2293
de:09184:2293:0:1,"Putzbrunn, Tannenstraße",48.0769972171455,11.7015806567095,,de:09184:2293,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2293
de:09184:2293:0:2,"Putzbrunn, Tannenstraße",48.0769431997849,11.7014459094169,,de:09184:2293,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2293
de:09184:2294,"Neubiberg, Universitätsstraße",48.0825727040828,11.6328325880063,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2294
de:09184:2294:0:1,"Neubiberg, Universitätsstraße",48.0827287370055,11.6328864869234,,de:09184:2294,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2294
de:09184:2294:0:2,"Neubiberg, Universitätsstraße",48.0824286732725,11.632733773325,,de:09184:2294,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2294
de:09184:2295,"Putzbrunn, Grasbrunner Str.",48.078791761662,11.7198973053553,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2295
de:09184:2295:0:1,"Putzbrunn, Grasbrunner Str.",48.0788337736601,11.7201218841763,,de:09184:2295,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2295
de:09184:2295:0:2,"Putzbrunn, Grasbrunner Str.",48.078743747908,11.7196547602285,,de:09184:2295,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2295
de:09184:2296,"Neubiberg, Lilienthalstraße",48.0827647445358,11.6386446878954,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2296
de:09184:2296:0:1,"Neubiberg, Lilienthalstraße",48.0827107332309,11.6387974014937,,de:09184:2296,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2296
de:09184:2296:0:2,"Neubiberg, Lilienthalstraße",48.0828247570304,11.6384740079914,,de:09184:2296,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2296
de:09184:2298,"Neubiberg, Universität Bw-Ost",48.0819005568512,11.6467744412178,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2298
de:09184:2298:0:1,"Neubiberg, Universität Bw-Ost",48.0818105364657,11.6469451211218,,de:09184:2298,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2298
de:09184:2298:0:2,"Neubiberg, Universität Bw-Ost",48.081990577079,11.6465139297853,,de:09184:2298,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2298
de:09184:2300,Fasanenpark,48.0794699511511,11.6073473833923,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2300
de:09184:2300:1:1,Fasanenpark,48.0794699511511,11.6073473833923,,de:09184:2300,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2300
de:09184:2301,"Neubiberg, Rathaus",48.0762169608753,11.6622344472596,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2301
de:09184:2301:0:1,"Neubiberg, Rathaus",48.0761449366231,11.6622883461767,,de:09184:2301,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2301
de:09184:2302,"Neubiberg, W.-Heisenberg-W.",48.0779635181247,11.6516702595169,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2302
de:09184:2302:0:1,"Neubiberg, W.-Heisenberg-W.",48.0780475434391,11.65240687805,,de:09184:2302,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2302
de:09184:2302:0:2,"Neubiberg, W.-Heisenberg-W.",48.0783596362626,11.6515444953771,,de:09184:2302,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2302
de:09184:2302:0:3,"Neubiberg, W.-Heisenberg-W.",48.0782636079032,11.6514816133072,,de:09184:2302,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2302
de:09184:2303,"Höhenkirchen-S., Holzstraße",48.0193524725993,11.7135551994485,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2303
de:09184:2303:0:1,"Höhenkirchen-S., Holzstraße",48.0194365935932,11.7131689238763,,de:09184:2303,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2303
de:09184:2303:0:2,"Höhenkirchen-S., Holzstraße",48.0192863774364,11.7139145255622,,de:09184:2303,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2303
de:09184:2304,"Brunnthal, Abzw.Waldbrunn",48.0428048951421,11.6704540321105,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2304
de:09184:2304:0:1,"Brunnthal, Abzw.Waldbrunn",48.0428048951421,11.6705258973332,,de:09184:2304,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2304
de:09184:2304:0:2,"Brunnthal, Abzw.Waldbrunn",48.0427868773986,11.6704180994991,,de:09184:2304,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2304
de:09184:2305,Gudrunsiedlung,48.0348764793349,11.6673099286156,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2305
de:09184:2305:0:1,Gudrunsiedlung,48.0350566841533,11.6673009454628,,de:09184:2305,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2305
de:09184:2305:0:2,Gudrunsiedlung,48.034750335587,11.6673189117684,,de:09184:2305,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2305
de:09184:2306,"Brunnthal, Abzw.Gudrunsiedlg.",48.0379038366384,11.6739305122605,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2306
de:09184:2306:0:1,"Brunnthal, Abzw.Gudrunsiedlg.",48.0383302952978,11.6735981356053,,de:09184:2306,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2306
de:09184:2306:0:2,"Brunnthal, Abzw.Gudrunsiedlg.",48.0376395506271,11.6741191584702,,de:09184:2306,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2306
de:09184:2307,"Brunnthal, Bergstraße",48.0048756091213,11.6804253317656,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2307
de:09184:2307:0:1,"Brunnthal, Bergstraße",48.004803485058,11.6803085507786,,de:09184:2307,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2307
de:09184:2307:0:2,"Brunnthal, Bergstraße",48.0051400631573,11.6808655062549,,de:09184:2307,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2307
de:09184:2308,"Neukirchstockach, Waldstraße",48.0337892302255,11.6766254581132,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2308
de:09184:2308:1:1,"Neukirchstockach, Waldstraße",48.033825272,11.6766703738774,,de:09184:2308,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2308
de:09184:2308:1:2,"Neukirchstockach, Waldstraße",48.0337291605451,11.6765715591962,,de:09184:2308,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2308
de:09184:2309,"Ismaning, Sportpark",48.2413726790812,11.6824195916966,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2309
de:09184:2309:0:1,"Ismaning, Sportpark",48.2413547309005,11.6822938275568,,de:09184:2309,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2309
de:09184:2309:0:2,"Ismaning, Sportpark",48.2414205408657,11.6825363726836,,de:09184:2309,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2309
de:09184:2310,Unterhaching,48.0652260944014,11.6132493148098,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2310
de:09184:2310:1:1,Unterhaching,48.0651960778985,11.613177449587,,de:09184:2310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2310
de:09184:2310:2:2,Unterhaching,48.0652501075912,11.6133391463382,,de:09184:2310,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2310
de:09184:2311,"Kirchstockach, St.-Georg-Str.",48.029476049188,11.6768141043229,1,,,https://efa.mvv-muenchen.de/index.html?name_origin=de:09184:2311
