lat,lon,r_alias,r_id,r_level,r_number,b_alias,b_area,b_id,b_name,default_map_scale,default_map_id,default_map_name,default_map_width,default_map_height,maps_json,metas_json
48.14958186887222,11.569116896560283,Büro,1755@0507,1,1755,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149545214117495,11.569093234886145,Büro,1757@0507,1,1757,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14937315412246,11.568885984033503,Flur,1760@0507,1,1760,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149476032676624,11.56904857439649,Büro,1761@0507,1,1761,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14955137072336,11.568919786327713,Büro,1762A@0507,1,1762A,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149519257323554,11.568899055600209,Büro,1762B@0507,1,1762B,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14944218523659,11.569026724365257,Büro,1763@0507,1,1763,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14940974102305,11.569005779439939,Büro,1765@0507,1,1765,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14948540988386,11.568877204303648,Büro,1766@0507,1,1766,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14937382954476,11.568982597422758,Büro,1767@0507,1,1767,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14945296471309,11.568856260751057,Büro,1768@0507,1,1768,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14933998212009,11.56896074613747,Büro,1769@0507,1,1769,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14941705323338,11.568833077473283,Aufenthalt,1770@0507,1,1770,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14930390564905,11.56893745778992,Büro,1771@0507,1,1771,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14938320574901,11.568811227608863,Büro,1772@0507,1,1772,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14927179138084,11.568916725769482,Büro,1773@0507,1,1773,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14934712927641,11.568787938001101,Büro,1774@0507,1,1774,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14923802638756,11.568894929785031,Büro,1775@0507,1,1775,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14931501495001,11.568767207397537,Büro,1776@0507,1,1776,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14920516880667,11.568873718327705,Büro,1777@0507,1,1777,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14927699488057,11.568625261248041,Übung,1778@0507,1,1778,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.1491660375223,11.568848458319067,Büro,1779@0507,1,1779,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149172224599255,11.568806046955117,Galerie,1779G@0507,1,1779G,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14929857091762,11.568550624554845,Büro,1780@0507,1,1780,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149123274045294,11.568820852172996,Büro,1781@0507,1,1781,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14931551156273,11.56849202593835,Büro,1782@0507,1,1782,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14935411616686,11.568483863731327,Lager,1782A@0507,1,1782A,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14934597948056,11.568478464961528,Lager,1782G@0507,1,1782G,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149140998964015,11.568759539286146,Büro,1783@0507,1,1783,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14924076103753,11.568750600621938,Installation,1784@0507,1,1784,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14915487168688,11.56871155116024,Bibliothek,1787@0507,1,1787,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14917081377952,11.568656406898432,Büro,1789@0507,1,1789,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149237863569276,11.568600000045727,Flur,1795@0507,1,1795,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14919509999999,11.568572395405994,Fluchtbalkon,1795A@0507,1,1795A,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf229"", ""01-05-0502 Zentralgeb\u00e4ude 7 1.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14974147505903,11.568392981763182,Treppenhaus,2700@0507,2,2700,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149770947093515,11.56841200719019,Treppe,2700A@0507,2,2700A,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.1498536690711,11.568256656327451,Zeichensaal,2710@0507,2,2710,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149810696388606,11.568153525331065,Flur,2712@0507,2,2712,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14983362951112,11.56839816003492,Büro,2715@0507,2,2715,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14982039861601,11.568443928700766,Büro,2717@0507,2,2717,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14978780068839,11.568489932356092,Flur,2719@0507,2,2719,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14980634385761,11.568543038467391,WC-D,2721@0507,2,2721,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149786035341435,11.568529928284402,Raum n. erfasst,2721A@0507,2,2721A,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.1497886551192,11.56860422762611,WC-H,2723@0507,2,2723,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149768346610294,11.568591117424011,Raum n. erfasst,2723A@0507,2,2723A,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14968850445922,11.568612477609292,Büro,2730@0507,2,2730,"",München - Stammgelände Zentral,0507,Zentralgebäude 7,4000,rf12,Stammgelände Basiskarte,501,484,"[[""500"", ""rf230"", ""01-05-0502 Zentralgeb\u00e4ude 7 2.OG"", 720, 540], [""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
